Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,   1
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
03000,PLACA WIFI NUC,0000012983865,04002,1,"          1,00","              0,00",00/00/0000,"             0,00","         52,00"
05027,PONTA DE TESTE PARA MULTIMETRO,,08001,7,"          5,00","              0,00",01/02/2022,"             3,95","          9,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:56,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  24
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
02188,PONTO DE ACESSO TP LINK 300M WA801ND,6935364051419,03013,1,"          3,00","              0,00",16/07/2015,"           118,73","        159,00"
05014,PONTO DE ACESSO UBIQUITTI UNIFI UAP-AC-LITE,,03013,1,"          2,00","              0,00",27/01/2022,"           740,37","        969,00"
00822,PORCA GAIOLA M5 METALICA - LAN RACK,,04005,1,"          9,00","              8,00",22/10/2021,"             0,36","          2,50"
04029,PROCESSADOR AMD ATHLON 3000G 3.5GHZ 5MB AM4,730143311731,03024,1,"          1,00","              1,00",30/08/2021,"           369,90","        699,00"
04850,PROCESSADOR AMD RYZEN 5 3500 3.6GHZ, 730143311670,03024,1,"          2,00","              1,00",17/09/2021,"         1.195,21","      1.899,00"
04959,PROCESSADOR AMD RYZEN 5 5600G 39GHZ MAX TURBO 44GHZ 16MB,730143313414,03024,1,"          1,00","              0,00",05/01/2022,"         1.700,00","      2.459,00"
03873,PROCESSADOR AMD RYZEN R3-3200G 3.6GHZ 4MB(4GB TURBO),730143309851,03024,1,"          1,00","              0,00",20/09/2021,"         1.440,00","      2.089,00"
04717,PROCESSADOR INTEL CELERON G4930 3.2 GHZ 2MB,5032037155342,03024,1,"          1,00","              1,00",19/05/2021,"           277,58","        399,90"
04441,PROCESSADOR INTEL CELERON G5905 3.5GHZ 4MB LGA 1200,5032037198882,03024,1,"          2,00","              0,00",29/03/2022,"           264,90","        399,00"
05090,PROCESSADOR INTEL CELERON G5925 3.6GHZ 4MB LGA 1200,5032037198868,03024,1,"          1,00","              0,00",01/03/2022,"           379,00","        579,00"
04460,PROCESSADOR INTEL CORE I3-10100F 3.6GHZ 6MB LGA 1200,5032037192620,03024,1,"          4,00","              1,00",21/03/2022,"           519,90","        899,00"
04804,PROCESSADOR INTEL CORE I3-10105 3.7GHZ 6MB LGA 1200,5032037214841,03024,1,"          2,00","              0,00",22/03/2022,"           746,61","      1.199,00"
04716,PROCESSADOR INTEL CORE I3-10105F 3.7GHZ 6MB LGA 1200,5032037215510,03024,1,"          5,00","              1,00",24/02/2022,"           556,92","        899,00"
03881,PROCESSADOR INTEL CORE I3-9100F 3.6GHZ 6MB,5032037158015,03024,1,"          1,00","              0,00",19/05/2021,"           631,60","        919,00"
00841,PROCESSADOR INTEL CORE I5-10400 2.90GHZ 12MB (4.30GHZ TURBO),,03024,1,"          2,00","              0,00",01/03/2022,"         1.159,00","      1.839,00"
00832,PROCESSADOR INTEL CORE I5-10400F 2.90GHZ 12MB (4.30GHZ TURBO),5032037187077,03024,1,"          3,00","              0,00",24/02/2022,"           922,86","      1.499,00"
03435,REPETIDOR WIRELESS D-LINK DAP-1325 - 300MBPS,7898485770111,03013,1,"          1,00","              0,00",04/05/2021,"           134,90","        199,00"
03216,REPETIDOR WIRELESS INTELBRAS N300 IWE - 300MBPS,7896637675253,03013,1,"          2,00","              0,00",30/03/2021,"           102,23","        179,00"
03060,REPETIDOR WIRELESS TP-LINK 300MBPS RE305 DUAL BAND AC1200,7898544551910,03013,1,"          1,00","              0,00",30/04/2021,"           271,90","        449,00"
01947,REPETIDOR WIRELESS TP-LINK 300MBPS TL-WA850RE/WA854RE - TIPO TOMADA,7898544550180,03013,1,"          1,00","              0,00",30/04/2021,"           108,90","        179,00"
04665,ROTEADOR INTELBRAS  WIRELESS GF1200-AC1200 GIGA,7896637694711,03013,1,"          2,00","              0,00",04/05/2021,"           197,90","        299,00"
02617,ROTEADOR INTELBRAS HOTSPOT 300,7896637658522,03013,1,"          1,00","              1,00",30/10/2020,"           149,90","        342,00"
04504,ROTEADOR TP-LINK ARCHER C6 AC1200 GIGA DUAL BAND MU-MIMO,6935364084110,03013,1,"          2,00","              0,00",22/02/2022,"           264,36","        399,00"
04368,ROTEADOR TP-LINK LOAD- BALANCE  TL-R480T+ 2WAN 3 LAN,6935364040437,03013,1,"          1,00","              0,00",23/09/2020,"           345,00","        499,00"
03393,ROTEADOR TP-LINK TL-WR940N 450MBPS,7898544550869,03039,1,"          1,00","              0,00",25/01/2021,"           136,68","        199,00"
04023,ROTEADOR TP-LINK TL-WR941HP 450MBPS 4 PORTAS 10/100MBPS,7898544551750,03039,1,"          1,00","              0,00",05/04/2021,"           399,90","        579,00"
03872,ROTEADOR WIFI TP-LINK TL-WR840N 300MBPS,7898544552504,03013,1,"          2,00","              0,00",24/06/2021,"            89,23","        149,00"
04324,ROTEADOR/REPETIDOR WIRELESS INTELBRAS MESH TWIBI FAST UNITARIO,7896637682381,03013,1,"          2,00","              0,00",11/09/2020,"           199,92","        299,00"
03770,SOF. MICROS. OFFICE HOME&BUSISNESS - 2019 - ALL LNG - DOWNLOAD,,05002,1,"          1,00","              0,00",07/03/2022,"           379,05","      1.399,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:56,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  25
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
00898,SOFT. MICROS. WIND XP PROFESSIONAL - OEM,,05002,1,"          1,00","              0,00",00/00/0000,"             0,00","        468,00"
02302,SOFT. MICROS. WINDOWS 8.1 SL X64- 64 BITS OEM(02300+02301+02303+02304),,05002,1,"          1,00","              0,00",18/05/2015,"           292,17","        429,00"
04542,SOFTWARE ANTIVIRUS KASPERSKY 1 USUARIO - 1 ANO,653341994899,05001,1,"         15,00","              0,00",30/03/2022,"            20,84","         79,00"
03906,SOFTWARE ANTIVIRUS KASPERSKY 5 USUARIOS - 1 ANO - KL1171KDEFS,,05001,1,"          2,00","              0,00",16/12/2021,"            60,70","        129,00"
02631,SOFTWARE ANTIVIRUS NORTON MOBILE SECURITY 3.0 BR - 1 USER ATTACH CARD 2014,037648350198,05001,1,"          1,00","              0,00",01/03/2016,"            24,56","         49,00"
02889,SOFTWARE MAKROLOCK,,05006,1,"         60,00","              0,00",01/11/2021,"             6,57","         13,30"
04491,SSD 120 GB HIKVISION - SATA,6954273649203,03010,1,"         12,00","              4,00",22/02/2022,"           133,62","        289,00"
02085,SSD 120 GB KINGSTON A400 - SATA,740617261196,03010,1,"          6,00","              0,00",22/02/2022,"           182,48","        299,00"
03946,"SSD 120 GB NTC SATA III 2,5"",7898671172903,03010,1,"          1,00","              1,00",06/12/2021,"           129,90","        279,00"
03059,SSD 120 GB WESTERN DIGITAL - SATA,718037858517,03010,1,"          2,00","              0,00",02/02/2021,"           179,00","        289,00"
05050,"SSD 120 GB WINMEMORY SATA III 2,5" (SWR120G-DS1)",7898966439773,03010,1,"          1,00","              1,00",08/02/2022,"           138,96","        279,00"
04970,SSD 128 GB PATRIOT NVME PCIE - M.2 2280,814914026748,03010,1,"          1,00","              1,00",30/11/2021,"           171,34","        319,00"
04696,SSD 1TB WESTERN DIGITAL - M.2 2280 NVME - BLACK - Leitura 3200 MBPS,718037865393,03010,1,"          1,00","              0,00",03/02/2022,"         1.091,30","      1.739,00"
01389,SSD 240 GB A400 KINGSTON - SATA,740617261219,03010,1,"         18,00","              3,00",24/03/2022,"           212,10","        399,00"
04823,"SSD 240 GB GIGABYTE SATA III 2,5"", 4719331803711,03010,1,"          1,00","              0,00",13/08/2021,"           231,73","        399,00"
01827,"SSD 240 GB TEAM GROUP - L3 EVO - SATA III 2,5"",765441027923,03010,1,"          1,00","              1,00",09/12/2019,"           176,90","        299,00"
04851,SSD 240 GB WESTERN DIGITAL - M.2 NVME - GREEN 2280,,03010,1,"         10,00","              0,00",24/03/2022,"           231,31","        399,00"
02986,SSD 240 GB WESTERN DIGITAL - SATA III,718037858494,03010,1,"          1,00","              1,00",31/03/2021,"           279,00","        409,00"
04020,SSD 240GB HIKVISION SATA III 2.5",,03010,1,"         20,00","              2,00",24/03/2022,"           207,29","        399,00"
03996,"SSD 240GB NTC SATA III 2,5''",7898671172910,03010,1,"          1,00","              1,00",04/08/2021,"           221,90","        399,00"
00353,SSD 250 GB KINGSTON A2000 2280 NVME PCIE 3.0 SA2000M8/250G - M.2,740617295528,03010,1,"          3,00","              0,00",15/02/2022,"           244,87","        399,00"
04079,SSD 250 GB WESTERN DIGITAL NVME PCIE - M.2 - BLUE 2280,718037868745,03010,1,"          6,00","              0,00",23/02/2022,"           355,98","        499,00"
04366,SSD 256 GB NTC NVME PCIE - M.2 2280,7898671177939,03010,1,"          1,00","              0,00",27/07/2021,"           299,91","        449,00"
04994,"SSD 256 GB WINMEMORY SATA III 2,5" (SWR256G)",7898966439100,03010,1,"          1,00","              0,00",27/01/2022,"           189,00","        399,00"
05059,SSD 480 GB HIKVISION - SATA III,6954273657017,03010,1,"          2,00","              0,00",22/02/2022,"           381,38","        579,00"
03088,SSD 480 GB KINGSTON -  SATA III,740617263442,03010,1,"          3,00","              2,00",01/10/2021,"           369,76","        589,00"
04877,SSD 480 GB WESTERN DIGITAL - M.2 NVME - GREEN 2280,,03010,1,"          6,00","              0,00",25/02/2022,"           400,25","        579,00"
03982,SSD 500 GB KINGSTON A2000 2280 NVME PCIE 3.0 SA2000M8/500G -M.2,,03010,1,"          3,00","              0,00",15/02/2022,"           414,70","        599,00"
04679,SSD 500 GB WESTERN DIGITAL - M.2 2280 NVME - BLACK - Leitura 3200 MBPS,718037865362,03010,1,"          1,00","              0,00",04/05/2021,"           619,56","        899,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:56,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  26
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
02953,SUPORTE  P/ NOTE RELIZA PRETO,7898574338642,01011,1,"          2,00","              2,00",06/08/2021,"            24,57","         69,00"
04928,SUPORTE APLICADOR (PISTOLA) PARA FITA ADESIVA ATÉ 50MM,7908445400009,08001,7,"          1,00","              0,00",09/11/2021,"            24,72","         39,00"
04470,SUPORTE DEEPCOOL PARA PLACA DE VIDEO DE GABINETE GH-01 ADDRGB,6933412796107,01011,1,"          1,00","              0,00",08/12/2020,"            75,00","        118,00"
04208,SUPORTE MONITOR THUNDERX3 HEX AS5 RGB - PRETO,4718009150607,01011,1,"          3,00","              0,00",23/02/2022,"           304,13","        439,00"
04852,SUPORTE P/ FONE BLACKFIRE FORTREK G PRETO,7898554606709,01011,1,"          4,00","              0,00",16/11/2021,"            34,90","         79,00"
04565,SUPORTE P/ FONE REDRAGON SCEPTER PRO RGB (HA300),6950376775955,01011,1,"          1,00","              0,00",18/05/2021,"           124,21","        179,00"
04943,SUPORTE P/ FONE RGB FORTRECK VICKERS,7898554606716,01011,1,"          4,00","              0,00",16/11/2021,"            66,90","        117,90"
01030,SUPORTE P/ NOTE RELIZA CROMADO,7898574338635,01011,1,"          4,00","              1,00",06/08/2021,"            31,26","         69,00"
01166,SUPORTE PARA  MONITOR E NOTE ERGODESK,7898638370465,01011,1,"          6,00","              0,00",06/08/2021,"            33,80","         59,00"
05077,SUPORTE PARA MONITOR TRIARTICULADO 13-27",7896643442313,01011,1,"          2,00","              0,00",23/02/2022,"           249,66","        379,00"
01605,SUPORTE PARA TABLET LEADERSHIP,7899031530395,01011,1,"          4,00","              0,00",17/02/2014,"            23,08","         47,00"
05060,SWITCH HIKVISION 5 PORTAS 10/100 DS-3E0105D-E,6941264011262,04004,1,"          2,00","              0,00",15/02/2022,"            34,27","         69,00"
05058,SWITCH MERCUSYS 8 PORTAS 10/100 MS108,6957939000387,04004,1,"          2,00","              0,00",15/02/2022,"            46,08","         79,00"
04997,SWITCH MERCUSYS SOHO 8 PORTAS 10/100/1000 MS108G,,04004,1,"          3,00","              0,00",11/01/2022,"           119,90","        189,00"
05030,SWITCH TENDA 24 PORTAS 10/100/1000 TEG1024D,,04004,1,"          2,00","              0,00",01/02/2022,"           548,57","        819,00"
01484,SWITCH TP-LINK 16 PORTAS 10/100/1000 TL-SG1016,6935364020613,04004,1,"          1,00","              0,00",30/03/2021,"           387,28","        589,00"
04632,SWITCH TP-LINK 5 PORTAS 10/100/1000 TL-LS105G,6935364085445,04004,1,"          2,00","              2,00",22/04/2021,"            98,86","        149,00"
00927,SWITCH TP-LINK 8 PORTAS 10/100 TL-LS1008,6935364089085,04004,1,"          1,00","              0,00",06/10/2021,"            56,47","         87,00"
04998,SWITCH TP-LINK 8 PORTAS 10/100/1000 LS108G CASE METAL,,04004,1,"          1,00","              1,00",21/12/2021,"           150,00","        229,00"
00924,SWITCH TP-LINK 8 PORTAS 10/100/1000 TL-LS1008G,6935364085476,04004,1,"          2,00","              1,00",25/10/2021,"           127,85","        189,90"
01547,SWITCH TP-LINK 8 PORTAS 10/100/1000 TL-SG1008D,6935364092313,04004,1,"          1,00","              0,00",09/01/2020,"           100,92","        189,00"
05037,TABLET SAMSUNG GALAXY A7 7" T225N 64GB/ 4GB RAM - GRAFITE,,03040,1,"          1,00","              0,00",08/02/2022,"         1.210,99","      1.749,00"
00964,TAMBOR IMPRES. LASER PANASONIC KX-MB783 - FAD93A,,08001,7,"          7,00","              0,00",01/07/2015,"           263,68","        299,00"
03713,TANQUE DE TINTA EPSON T504120 - PRETO,010343938748,02003,1,"          1,00","              0,00",14/02/2022,"            45,57","         79,00"
03924,TANQUE DE TINTA EPSON T504220 - CIANO,,02003,1,"          1,00","              0,00",14/02/2022,"            38,50","         69,00"
03923,TANQUE DE TINTA EPSON T504320 - MAGENTA,,02003,1,"          1,00","              0,00",14/02/2022,"            38,48","         69,00"
03922,TANQUE DE TINTA EPSON T504420 - AMARELO,,02003,1,"          1,00","              0,00",14/02/2022,"            38,45","         69,00"
03834,TANQUE DE TINTA EPSON T544120 - PRETO,010343941977,02003,1,"          5,00","              0,00",30/03/2022,"            44,83","         69,00"
03854,TANQUE DE TINTA EPSON T544220 - CIANO,010343941984,02003,1,"          6,00","              0,00",01/02/2022,"            36,53","         69,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:56,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  27
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
03856,TANQUE DE TINTA EPSON T544320 - MAGENTA,010343941991,02003,1,"          6,00","              0,00",01/02/2022,"            36,53","         69,00"
03855,TANQUE DE TINTA EPSON T544420 - AMARELO,010343942004,02003,1,"          6,00","              0,00",01/02/2022,"            36,55","         69,00"
01622,TANQUE DE TINTA EPSON T664120 - PRETO,010343885295,02003,1,"          2,00","              1,00",11/01/2022,"            35,90","         69,00"
01619,TANQUE DE TINTA EPSON T664220 - CIANO,010343885301,02003,1,"          4,00","              1,00",28/09/2021,"            35,40","         69,00"
01621,TANQUE DE TINTA EPSON T664320 - MAGENTA,010343885318,02003,1,"          4,00","              1,00",24/09/2021,"            33,00","         69,00"
01620,TANQUE DE TINTA EPSON T664420 - AMARELO,010343885325,02003,1,"          4,00","              1,00",24/09/2021,"            33,00","         69,00"
04313,TANQUE DE TINTA EPSON T673120 - PRETO,010343888265,02003,1,"          2,00","              0,00",07/02/2022,"            38,46","         69,00"
04311,TANQUE DE TINTA EPSON T673220 - CIANO,010343888272,02003,1,"          2,00","              0,00",14/02/2022,"            38,35","         69,00"
04310,TANQUE DE TINTA EPSON T673320 - MAGENTA,010343888289,02003,1,"          2,00","              0,00",24/03/2022,"            40,77","         69,00"
04314,TANQUE DE TINTA EPSON T673420 - AMARELO,010343888296,02003,1,"          1,00","              0,00",02/12/2021,"            36,38","         69,00"
04312,TANQUE DE TINTA EPSON T673520 - CIANO CLARO,010343888302,02003,1,"          2,00","              0,00",24/03/2022,"            40,77","         69,00"
04315,TANQUE DE TINTA EPSON T673620 - MAGENTA CLARO,010343888319,02003,1,"          2,00","              0,00",24/03/2022,"            40,76","         69,00"
02673,TECLADO MINI USB GENIUS LUXEMATE 100,4710268251767,03026,1,"          6,00","              0,00",23/02/2022,"            53,85","         79,90"
04950,TECLADO P/ NOTE GATEWAY,,03026,1,"          1,00","              0,00",12/11/2021,"           120,00","        190,00"
02031,TECLADO P/ NOTEBOOK.,,03026,1,"          2,00","              1,00",14/10/2021,"           142,50","        290,00"
04951,TECLADO P/NOTE ACER,,03026,1,"          2,00","              0,00",24/02/2022,"            69,97","        290,00"
04983,TECLADO P/NOTE ASUS,,03026,1,"          1,00","              0,00",07/12/2021,"           100,00","        200,00"
04982,TECLADO P/NOTE POSITIVO,,03026,1,"          1,00","              0,00",07/12/2021,"           160,00","        320,00"
03535,TECLADO USB C3TECH KB-11 - PRETO,7898555211162,03026,1,"          1,00","              0,00",13/08/2021,"            29,90","         43,90"
02581,TECLADO USB C3TECH KB-12BK - PRETO,7898555212244,03026,1,"          3,00","              0,00",29/01/2021,"            25,90","         39,00"
04930,TECLADO USB GAMER COOLER MASTER SEMI MECANICO MK110 RGB (MK-110-KKMF1-BR),4719512094051,03026,1,"          2,00","              0,00",09/11/2021,"           184,89","        319,90"
04260,TECLADO USB GAMER MOTOSPEED MECANICO RAINBOW K27 RED - PRETO,7898965689155,03026,1,"          1,00","              0,00",21/08/2020,"           130,00","        199,00"
04898,TECLADO USB GAMER RAZER CYNOSA CHROMA - HIBRIDO (RZ.TC.CY.06.RT),8886419345787,03026,1,"          1,00","              0,00",26/10/2021,"           318,78","        469,00"
04874,TECLADO USB GAMER REDRAGON MECANICO DARK AVANGER RGB -BROWN,6950376777546,03026,1,"          2,00","              0,00",21/10/2021,"           169,01","        249,00"
04736,TECLADO USB GAMER REDRAGON MECANICO INFERNAL RGB ID582 BLUE,6950376781604,03026,1,"          1,00","              0,00",09/06/2021,"           330,00","        499,00"
04648,TECLADO USB GAMER REDRAGON MECANICO KALA RGB BRANCO K557W-RGB BLUE,6950376777713,03026,1,"          2,00","              0,00",18/05/2021,"           285,00","        429,00"
04375,TECLADO USB GAMER REDRAGON MECANICO KALA RGB BRANCO K557W-RGB RED,6950376777720,03026,1,"          1,00","              1,00",15/12/2020,"           265,00","        399,00"
04650,TECLADO USB GAMER REDRAGON MECANICO SURARA PRO RGB K582RGB-PRO BLUE,6950376778420,03026,1,"          3,00","              0,00",03/08/2021,"           264,99","        429,00"
04295,TECLADO USB GAMER REDRAGON MECANICO SURARA PRO RGB K582RGB-PRO RED,6950376778437,03026,1,"          2,00","              0,00",09/06/2021,"           299,00","        439,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:56,Usuário:,Natan
Produtos Estoques/Preço custo,Efetiva Informática Ltda
Pág.:,  28
Data Base:,01/04/2022
,Código,Descrição,EAN,Família,Depósito,Qtd,Qtd. Reserv.,Dat Ult. Compra,Preço Custo+IPI+Difal,Preço Venda
04775,TECLADO USB GAMER REDRAGON MEMBRANA DYAUS 2RGB PRETO K509RGB, 6950376779069,03026,1,"          3,00","              0,00",18/02/2022,"           141,00","        219,00"
05068,TECLADO USB GAMER REDRAGON MEMBRANA SHIVA RGB BRANCO K512WRGB,6950376705044,03026,1,"          1,00","              0,00",18/02/2022,"           180,58","        279,00"
02539,TECLADO USB LOGITECH K120 PRETO,097855088758,03026,1,"         12,00","              4,00",25/02/2022,"            55,11","         92,90"
04935,TECLADO USB MICROSOFT WIRED 600 PRETO,,03026,1,"          2,00","              0,00",04/11/2021,"            99,90","        146,90"
05093,TECLADO USB NUMERICO K-MEX KP-2301 - PRETO,7908347900850,03026,1,"          2,00","              0,00",03/03/2022,"            24,11","         39,90"
00931,TECLADO USB SMART GENIUS KB-100 -PRETO,4710268255581,03026,1,"          3,00","              0,00",23/02/2022,"            51,69","         75,90"
00595,TELA LCD 14.0 LED - NOTEBOOK,,03015,1,"          2,00","              1,00",31/03/2022,"           525,61","        615,00"
02074,TELA LED 15.6M - NOTEBOOK.,,03015,1,"          1,00","              0,00",07/03/2022,"           599,92","        890,00"
00955,TESTADOR CABO REDE RJ45/RJ11,,08001,7,"          2,00","              0,00",15/07/2020,"           138,60","        200,00"
02366,TONER HP 83A PRETO,888793862728,02006,1,"          2,00","              0,00",09/02/2016,"           217,90","        299,90"
02740,TONER IMPRES LASER HP CE310AB HP 126A PRETO,,02006,1,"          1,00","              0,00",27/05/2016,"           245,91","        365,00"
02742,TONER IMPRES LASER HP CE311AB HP 126A CIANO,888182056592,02006,1,"          1,00","              0,00",27/05/2016,"           258,64","        339,00"
00965,TONER IMPRES. LASER PANASONIC KX-MB783 - KX-FAT92A P/ 2000 COPIAS,,08001,7,"         18,00","              0,00",17/03/2016,"            71,32","         89,00"
00968,TRANSFORMADOR AUTO TRAFO 1010VA,7898447430060,03006,1,"          1,00","              0,00",12/05/2021,"           120,13","        179,00"
01346,TRANSFORMADOR AUTO TRAFO 1500VA,7898447430077,03006,1,"          4,00","              0,00",12/05/2021,"           150,82","        229,00"
04474,TRANSFORMADOR AUTO TRAFO 750VA,7898958146207,03006,1,"          2,00","              0,00",12/05/2021,"            75,10","        139,00"
03590,TRANSFORMADOR AUTO TRAFO 800VA,7898447430138,03006,1,"          2,00","              0,00",12/05/2021,"           107,26","        159,00"
00032,VELCRO ORGANIZADOR 3 METROS,,04005,1,"         10,00","              0,00",23/11/2021,"            11,85","         29,70"
04836,WATER COOLER DEEPCOOL GAMMAXX BLUE L240T,6933412726746,03004,1,"          1,00","              0,00",16/09/2021,"           304,06","        479,00"
04228,WATER COOLER DEEPCOOL GAMMAXX RED L240T,6933412726739,03004,1,"          2,00","              1,00",16/09/2021,"           313,58","        479,00"
04933,WEBCAM C3TECH WB-70BK HD 720P,7898555217577,01019,1,"          2,00","              0,00",04/11/2021,"           109,90","        159,00"
04934,WEBCAM LOGITECH C505E BUSINESS HD 720P,097855163806,01019,1,"          2,00","              0,00",04/11/2021,"           201,90","        299,00"
04783,WEBCAM LOGITECH C920S HD PRO 1080P,0097855145833,01019,1,"          1,00","              0,00",11/02/2022,"           325,90","        519,90"
04601,WEBCAM REDRAGON STREAMING APEX GW900 1080P,6950376778635,01019,1,"          1,00","              0,00",04/05/2021,"           372,00","        598,00"
04500,WEBCAM REDRAGON STREAMING HITMANN GW800 1080P,6950376778864,01019,1,"          1,00","              0,00",13/07/2021,"           289,00","        459,00"
03169,ZUMBIDOR DE REDE,,08001,7,"          2,00","              0,00",00/00/0000,"             0,00","          1,00"
SECE904.GER - Estoques/Controle de Estoque - 01/04/2022 - 08:56,Usuário:,Natan
